Date,FL - Max Air Temp (F),FL - Min Air Temp (F),FL - Avg Air Temp (F),FL - Avg Humidity (%),FL - Precip (in),FL - Precip Cover (%),FL - Wind Speed (mph),FL - Sea Level Pressure,FL - UV Index
2011-11-28,80.23333333333333,61.833333333333336,67.96666666666667,85.36666666666667,0.14133333333333334,23.61,13.933333333333332,1013.7333333333332,6.666666666666667
2011-11-29,71.39999999999999,55.666666666666664,63.166666666666664,73.66666666666667,0.0023333333333333335,1.39,13.933333333333332,1015.7333333333332,7.0
2011-11-30,66.96666666666665,50.5,57.93333333333334,79.2,0.0,0.0,10.966666666666667,1017.4,7.0
2011-12-01,70.66666666666667,45.300000000000004,56.800000000000004,75.23333333333333,0.0023333333333333335,1.39,11.933333333333332,1021.6999999999999,7.0
2011-12-02,75.06666666666666,51.666666666666664,62.53333333333333,71.63333333333334,0.0023333333333333335,1.39,13.5,1025.4333333333334,6.333333333333333
2011-12-03,76.46666666666667,57.199999999999996,65.89999999999999,71.39999999999999,0.0,0.0,16.133333333333333,1026.0666666666666,6.333333333333333
2011-12-04,78.3,58.199999999999996,67.06666666666666,73.86666666666667,0.0,0.0,13.466666666666667,1023.0666666666666,6.333333333333333
2011-12-05,80.46666666666665,59.833333333333336,68.3,76.10000000000001,0.0,0.0,12.433333333333332,1020.3000000000001,7.0
2011-12-06,79.76666666666667,55.9,67.36666666666667,77.3,0.0,0.0,7.866666666666667,1019.2666666666668,6.666666666666667
2011-12-07,79.60000000000001,55.46666666666667,66.86666666666667,75.56666666666668,0.006666666666666667,4.166666666666667,15.9,1017.7333333333332,7.0
2011-12-08,67.43333333333334,45.166666666666664,56.53333333333333,69.16666666666667,0.0033333333333333335,1.39,12.633333333333333,1021.1,7.0
2011-12-09,79.03333333333333,58.300000000000004,68.2,78.3,0.021666666666666667,4.166666666666667,10.633333333333333,1020.1,6.0
2011-12-10,74.73333333333333,63.166666666666664,68.3,87.06666666666666,0.08533333333333333,18.05333333333333,11.933333333333332,1020.5666666666666,5.0
2011-12-11,75.73333333333333,61.56666666666666,67.03333333333333,87.03333333333335,0.03166666666666667,5.5566666666666675,12.766666666666666,1021.4,6.0
2011-12-12,75.66666666666667,62.26666666666667,67.13333333333334,88.16666666666667,0.006333333333333333,5.553333333333334,12.166666666666666,1021.7666666666668,6.333333333333333
2011-12-13,78.06666666666666,62.86666666666667,68.53333333333335,79.16666666666667,0.0033333333333333335,6.946666666666668,15.299999999999999,1023.9,6.0
2011-12-14,77.5,58.333333333333336,66.33333333333333,76.2,0.0,0.0,13.166666666666666,1024.3666666666666,6.666666666666667
2011-12-15,75.7,57.333333333333336,66.56666666666666,75.7,0.0023333333333333335,1.39,10.133333333333333,1022.9,6.0
2011-12-16,79.2,63.900000000000006,70.33333333333333,73.26666666666667,0.0,0.0,8.0,1022.1666666666666,6.666666666666667
2011-12-17,78.2,60.300000000000004,67.76666666666667,77.5,0.0,0.0,8.0,1021.8333333333334,6.333333333333333
2011-12-18,71.5,53.6,61.4,65.33333333333333,0.0,0.0,12.333333333333334,1023.7333333333332,7.0
2011-12-19,75.46666666666667,50.300000000000004,61.833333333333336,73.2,0.0,0.0,14.933333333333332,1023.9,7.0
2011-12-20,78.36666666666666,54.666666666666664,65.96666666666667,75.56666666666666,0.0023333333333333335,1.39,10.933333333333332,1021.8333333333334,5.333333333333333
2011-12-21,80.26666666666667,56.4,68.16666666666667,75.46666666666665,0.0,0.0,13.766666666666666,1020.4666666666667,7.0
2011-12-22,81.23333333333333,56.63333333333333,68.76666666666667,78.8,0.0023333333333333335,1.39,11.266666666666666,1020.0666666666666,7.0
2011-12-23,81.33333333333333,61.699999999999996,70.7,79.7,0.0,0.0,7.733333333333334,1021.0333333333333,6.666666666666667
2011-12-24,79.89999999999999,62.63333333333333,69.3,84.60000000000001,0.0023333333333333335,1.39,9.733333333333333,1023.1333333333333,6.0
2011-12-25,80.2,60.93333333333334,69.73333333333333,80.2,0.002,2.776666666666667,7.066666666666666,1023.4666666666667,6.333333333333333
2011-12-26,75.46666666666667,61.43333333333334,67.3,87.06666666666666,0.0,0.0,9.299999999999999,1021.6666666666666,6.0
2011-12-27,73.46666666666667,59.300000000000004,66.13333333333333,88.86666666666667,0.119,13.886666666666665,12.566666666666668,1017.1333333333333,6.0
2011-12-28,63.53333333333333,46.96666666666667,55.199999999999996,62.9,0.0,0.0,12.200000000000001,1020.6666666666666,7.0
2011-12-29,66.2,43.63333333333333,54.03333333333333,71.36666666666666,0.0,0.0,6.3999999999999995,1020.5666666666666,7.0
2011-12-30,75.26666666666667,46.166666666666664,60.300000000000004,74.3,0.0,0.0,5.233333333333333,1020.4333333333334,7.0
2011-12-31,77.96666666666665,54.43333333333334,64.63333333333334,75.8,0.0,0.0,6.466666666666666,1021.9333333333334,6.666666666666667
2012-01-01,77.73333333333333,52.43333333333334,63.900000000000006,76.86666666666666,0.0023333333333333335,1.39,7.599999999999999,1023.6999999999999,6.666666666666667
2012-01-02,68.76666666666667,50.699999999999996,59.333333333333336,73.33333333333333,0.0036666666666666666,4.166666666666667,15.133333333333333,1021.8000000000001,5.666666666666667
2012-01-03,51.800000000000004,35.63333333333333,45.73333333333333,46.79999999999999,0.0,0.0,21.5,1026.8333333333333,7.0
2012-01-04,60.13333333333333,31.633333333333336,44.46666666666667,52.699999999999996,0.0,0.0,11.1,1029.0,7.0
2012-01-05,68.66666666666667,34.4,50.53333333333333,68.03333333333333,0.0,0.0,11.766666666666666,1025.5666666666666,6.666666666666667
2012-01-06,71.5,41.53333333333333,55.56666666666666,75.10000000000001,0.006666666666666667,2.78,6.666666666666667,1022.9333333333334,7.0
2012-01-07,72.9,45.03333333333333,57.96666666666667,74.0,0.0023333333333333335,1.39,6.3,1021.9333333333334,7.0
2012-01-08,77.96666666666665,47.56666666666666,61.9,68.83333333333333,0.0023333333333333335,1.39,8.033333333333333,1023.2000000000002,7.0
2012-01-09,79.0,50.300000000000004,64.4,71.03333333333333,0.0,0.0,8.266666666666667,1021.8333333333334,6.0
2012-01-10,78.8,53.73333333333333,65.36666666666666,72.2,0.0,0.0,9.1,1018.2666666666668,7.0
2012-01-11,72.93333333333334,58.06666666666666,65.8,81.76666666666667,0.044333333333333336,11.113333333333335,18.166666666666668,1012.3333333333334,3.0
2012-01-12,77.8,54.93333333333334,65.83333333333333,73.53333333333335,0.03133333333333333,4.166666666666667,15.866666666666665,1013.6333333333333,7.0
2012-01-13,68.23333333333333,51.1,59.800000000000004,59.06666666666666,0.0,0.0,12.5,1020.2333333333332,7.0
2012-01-14,59.4,42.26666666666667,50.53333333333333,49.666666666666664,0.0,0.0,13.566666666666668,1026.8666666666666,5.666666666666667
2012-01-15,70.96666666666665,34.63333333333333,51.63333333333333,56.76666666666667,0.0,0.0,11.733333333333334,1029.9333333333334,7.0
2012-01-16,72.53333333333333,42.9,57.800000000000004,63.300000000000004,0.0,0.0,14.966666666666669,1029.7666666666667,7.0
2012-01-17,77.63333333333334,48.96666666666667,62.166666666666664,70.2,0.0,0.0,12.6,1025.0,7.0
2012-01-18,77.2,51.9,63.76666666666667,76.83333333333333,0.09100000000000001,13.89,12.366666666666667,1019.8666666666667,7.0
2012-01-19,73.13333333333334,49.6,61.5,59.63333333333333,0.007333333333333334,11.113333333333335,13.0,1020.3333333333334,7.666666666666667
2012-01-20,77.86666666666666,45.86666666666667,61.300000000000004,63.333333333333336,0.0013333333333333333,5.5566666666666675,11.666666666666666,1021.8333333333334,7.0
2012-01-21,77.10000000000001,51.96666666666667,64.03333333333333,68.26666666666667,0.0,0.0,12.966666666666667,1020.3333333333334,7.0
2012-01-22,78.7,51.56666666666666,64.36666666666666,70.5,0.0023333333333333335,1.39,7.666666666666667,1020.2666666666668,6.666666666666667
2012-01-23,79.56666666666666,55.76666666666667,67.10000000000001,76.33333333333333,0.0,0.0,9.6,1020.1333333333333,6.0
2012-01-24,81.16666666666667,58.199999999999996,69.0,73.36666666666666,0.0,0.0,10.033333333333333,1021.1333333333333,6.333333333333333
2012-01-25,82.16666666666667,59.86666666666667,69.96666666666667,71.76666666666667,0.0036666666666666666,2.78,12.966666666666667,1021.0666666666666,7.0
2012-01-26,81.8,61.76666666666667,70.5,73.5,0.0,0.0,16.433333333333334,1018.1666666666666,7.0
2012-01-27,73.5,62.333333333333336,68.23333333333333,81.7,0.234,20.83,16.400000000000002,1016.6333333333333,3.0
2012-01-28,73.76666666666667,55.73333333333333,63.633333333333326,71.10000000000001,0.0,0.0,10.933333333333332,1020.8333333333334,6.333333333333333
2012-01-29,75.56666666666666,54.76666666666667,63.26666666666667,62.96666666666667,0.0,0.0,12.5,1024.4333333333334,7.0
2012-01-30,75.53333333333335,52.0,61.9,62.166666666666664,0.0,0.0,17.166666666666668,1026.8999999999999,8.0
2012-01-31,78.10000000000001,51.56666666666666,63.93333333333334,64.66666666666667,0.0,0.0,14.266666666666666,1026.4666666666667,7.333333333333333
2012-02-01,80.16666666666667,53.73333333333333,66.3,70.06666666666666,0.008,1.39,9.933333333333332,1023.5333333333333,7.0
2012-02-02,79.33333333333333,57.333333333333336,67.73333333333333,74.43333333333334,0.0,0.0,9.066666666666668,1021.3666666666667,4.333333333333333
2012-02-03,76.83333333333333,61.46666666666667,68.16666666666667,74.83333333333333,0.0,0.0,14.166666666666666,1022.6333333333333,4.666666666666667
2012-02-04,81.0,62.0,70.13333333333334,71.36666666666666,0.0,0.0,14.766666666666666,1020.9333333333334,5.0
2012-02-05,80.60000000000001,63.73333333333333,71.0,75.86666666666666,0.0,0.0,7.666666666666667,1018.0,5.666666666666667
2012-02-06,78.8,63.86666666666667,69.53333333333333,81.06666666666666,0.08766666666666667,6.946666666666668,11.200000000000001,1017.6666666666666,7.0
2012-02-07,75.96666666666667,64.46666666666667,68.56666666666666,83.26666666666667,0.075,15.276666666666666,10.933333333333332,1017.3333333333334,6.0
2012-02-08,77.53333333333335,58.96666666666667,66.39999999999999,71.33333333333333,0.0,0.0,11.566666666666668,1018.3666666666667,7.0
2012-02-09,74.66666666666667,55.53333333333333,64.33333333333333,66.83333333333333,0.0,0.0,13.0,1019.7666666666668,5.0
2012-02-10,79.83333333333333,60.03333333333333,68.86666666666667,77.2,0.09533333333333333,8.333333333333334,11.0,1016.8333333333334,7.333333333333333
2012-02-11,67.0,50.699999999999996,60.800000000000004,69.66666666666667,0.15266666666666667,13.89,19.3,1015.7333333333332,8.0
2012-02-12,55.06666666666666,36.5,45.43333333333334,43.26666666666667,0.0,0.0,16.866666666666664,1025.1333333333334,8.0
2012-02-13,68.06666666666666,36.13333333333333,51.76666666666667,56.833333333333336,0.0,0.0,10.933333333333332,1023.4,8.0
2012-02-14,77.06666666666666,50.43333333333334,64.10000000000001,64.26666666666667,0.0,0.0,13.1,1020.0333333333333,8.0
2012-02-15,80.7,56.4,68.5,69.3,0.0,0.0,9.566666666666668,1021.7666666666668,8.0
2012-02-16,80.56666666666666,59.26666666666667,69.43333333333334,71.96666666666667,0.0,0.0,14.1,1021.1333333333333,6.666666666666667
2012-02-17,77.96666666666665,62.166666666666664,69.03333333333333,81.63333333333334,0.104,12.5,8.9,1018.1,7.0
2012-02-18,77.46666666666665,61.70000000000001,69.33333333333333,80.89999999999999,0.009666666666666665,18.05666666666667,10.233333333333333,1015.2333333333332,7.0
2012-02-19,81.8,64.13333333333334,71.39999999999999,78.96666666666667,0.0,0.0,22.766666666666666,1012.6999999999999,7.333333333333333
2012-02-20,71.5,54.333333333333336,62.333333333333336,64.0,0.0,0.0,14.733333333333334,1019.1,8.0
2012-02-21,78.26666666666667,48.96666666666667,63.199999999999996,66.89999999999999,0.0,0.0,10.4,1022.2666666666668,8.333333333333334
2012-02-22,79.36666666666666,58.1,68.26666666666667,72.33333333333333,0.0036666666666666666,1.39,12.466666666666667,1017.7666666666668,7.333333333333333
2012-02-23,83.56666666666666,66.0,72.46666666666665,74.66666666666667,0.0023333333333333335,1.39,15.633333333333333,1014.7333333333332,8.0
2012-02-24,86.53333333333335,64.60000000000001,73.39999999999999,74.03333333333333,0.0023333333333333335,1.39,20.033333333333335,1015.8333333333334,9.0
2012-02-25,72.36666666666666,60.23333333333333,66.46666666666667,59.900000000000006,0.0,0.0,14.9,1020.8000000000001,8.0
2012-02-26,72.86666666666666,59.43333333333334,66.16666666666667,63.93333333333334,0.0,0.0,15.266666666666666,1024.8,3.3333333333333335
2012-02-27,82.66666666666667,64.03333333333333,71.7,77.13333333333333,0.10066666666666667,8.333333333333334,12.733333333333334,1024.8,5.333333333333333
2012-02-28,81.73333333333333,63.43333333333334,71.33333333333333,78.13333333333334,0.0,0.0,11.9,1024.3666666666666,8.0
2012-02-29,83.10000000000001,62.1,71.86666666666667,75.83333333333333,0.006999999999999999,4.17,11.333333333333334,1022.1,9.0
2012-03-01,83.5,63.199999999999996,72.63333333333333,74.5,0.0033333333333333335,2.776666666666667,12.133333333333333,1018.9,9.0
2012-03-02,83.73333333333333,62.199999999999996,72.2,74.2,0.0023333333333333335,1.39,13.466666666666667,1016.6999999999999,7.666666666666667
2012-03-03,86.10000000000001,67.16666666666667,75.56666666666666,71.06666666666668,0.0023333333333333335,1.39,19.933333333333334,1012.9333333333334,8.666666666666666
2012-03-04,75.16666666666667,50.56666666666666,65.2,57.36666666666667,0.09866666666666667,6.946666666666666,23.066666666666666,1015.8333333333334,8.333333333333334
2012-03-05,74.36666666666666,42.96666666666667,58.93333333333334,44.300000000000004,0.0,0.0,14.299999999999999,1026.7,9.333333333333334
2012-03-06,78.16666666666667,48.6,63.43333333333333,61.366666666666674,0.0,0.0,20.2,1028.5333333333333,9.0
2012-03-07,80.43333333333334,57.86666666666667,68.76666666666667,66.2,0.0,0.0,16.76666666666667,1027.5,7.666666666666667
2012-03-08,82.0,60.93333333333334,70.66666666666667,74.96666666666665,0.051,4.166666666666667,15.866666666666667,1024.3666666666666,9.0
2012-03-09,81.5,63.333333333333336,71.7,77.53333333333333,0.5396666666666667,12.5,11.233333333333334,1021.6333333333333,7.666666666666667
2012-03-10,81.2,64.39999999999999,70.7,78.26666666666667,0.052333333333333336,4.166666666666667,14.233333333333334,1021.7666666666668,9.0
2012-03-11,77.73333333333333,64.03333333333333,69.3,81.66666666666667,0.048999999999999995,15.280000000000001,15.800000000000002,1024.4666666666665,8.0
2012-03-12,79.86666666666666,62.166666666666664,70.13333333333333,68.39999999999999,0.0023333333333333335,1.39,15.266666666666666,1024.7,8.0
2012-03-13,80.89999999999999,59.666666666666664,69.73333333333333,66.93333333333334,0.0,0.0,11.433333333333332,1023.7333333333332,9.0
2012-03-14,82.06666666666666,57.63333333333333,69.60000000000001,68.66666666666667,0.0,0.0,13.833333333333334,1022.9333333333334,8.0
2012-03-15,82.66666666666667,60.76666666666667,70.5,70.66666666666667,0.0,0.0,14.9,1023.0,7.666666666666667
2012-03-16,83.56666666666666,59.833333333333336,70.66666666666667,68.8,0.0023333333333333335,1.39,13.0,1022.7666666666668,9.0
2012-03-17,83.23333333333333,56.76666666666667,69.7,66.76666666666667,0.0,0.0,13.766666666666666,1022.9,9.0
2012-03-18,82.66666666666667,57.53333333333333,69.89999999999999,67.46666666666667,0.0,0.0,13.6,1022.9,9.0
2012-03-19,83.7,57.73333333333333,70.43333333333334,65.89999999999999,0.0,0.0,12.233333333333334,1021.0666666666666,9.333333333333334
2012-03-20,83.53333333333333,59.5,71.39999999999999,66.03333333333333,0.0,0.0,14.566666666666665,1019.1666666666666,7.333333333333333
2012-03-21,83.89999999999999,62.20000000000001,71.60000000000001,74.86666666666667,0.02033333333333333,4.166666666666667,16.2,1019.6333333333333,9.0
2012-03-22,85.13333333333334,65.16666666666667,74.03333333333335,70.33333333333333,0.0003333333333333333,1.39,14.433333333333332,1020.4,8.666666666666666
2012-03-23,83.36666666666666,63.833333333333336,73.73333333333333,68.56666666666666,0.13133333333333333,5.5566666666666675,9.433333333333334,1019.1999999999999,8.666666666666666
2012-03-24,82.89999999999999,63.1,73.33333333333333,71.26666666666667,0.018666666666666668,4.166666666666667,13.5,1016.3000000000001,8.666666666666666
2012-03-25,81.53333333333333,66.16666666666667,73.13333333333334,66.39999999999999,0.18266666666666667,20.83,17.166666666666668,1012.7666666666668,8.0
2012-03-26,81.86666666666666,58.36666666666667,70.43333333333334,57.0,0.0,0.0,13.233333333333334,1014.7333333333332,10.0
2012-03-27,83.3,57.96666666666667,70.5,60.96666666666667,0.0,0.0,14.633333333333333,1019.5666666666666,9.333333333333334
2012-03-28,82.89999999999999,58.96666666666667,71.16666666666667,64.0,0.016,1.39,12.166666666666666,1020.9666666666667,9.333333333333334
2012-03-29,82.66666666666667,60.36666666666667,71.76666666666667,66.86666666666666,0.0,0.0,10.833333333333334,1017.7666666666668,8.0
2012-03-30,84.26666666666667,61.63333333333333,72.96666666666665,63.23333333333333,0.0,0.0,12.9,1017.1999999999999,7.333333333333333
2012-03-31,85.13333333333333,63.6,72.83333333333333,71.73333333333333,0.09500000000000001,6.9433333333333325,17.866666666666664,1015.1666666666666,7.333333333333333
2012-04-01,85.43333333333334,62.53333333333333,73.66666666666667,68.33333333333333,0.0023333333333333335,1.39,12.033333333333333,1013.4666666666667,8.666666666666666
2012-04-02,86.33333333333333,61.333333333333336,72.86666666666667,68.93333333333334,0.0023333333333333335,1.39,10.766666666666666,1013.1,10.0
2012-04-03,88.36666666666667,61.4,74.76666666666667,62.93333333333334,0.0023333333333333335,1.39,9.533333333333333,1014.4333333333334,7.333333333333333
2012-04-04,88.03333333333335,63.46666666666667,75.53333333333333,66.5,0.01,1.39,14.799999999999999,1013.3666666666667,6.0
2012-04-05,85.73333333333333,66.5,75.13333333333333,68.8,0.03933333333333334,13.886666666666665,15.066666666666668,1010.0666666666666,7.333333333333333
