Date,Precip Mean (in),Precip Std (in),UV Index Mean,UV Index Std,Sea Level Pressure Mean,Sea Level Pressure Std,Max Air Temp Mean (F),Max Air Temp Std (F),Min Air Temp Mean (F),Min Air Temp Std (F),Avg Air Temp Mean (F),Avg Air Temp Std (F),Avg Humidity Mean (%),Avg Humidity Std (%),Wind Speed Mean (mph),Wind Speed Std (mph),Location,Production
2020-03-31,0.0009784946236559096,0.003145761974314668,0.6075268817204302,0.1429088488096534,0.6685724602792463,0.12379360330656612,84.31397849462367,5.530472983547095,60.99784946236559,6.358953649565611,72.3989247311828,5.630844182950224,70.10860215053764,5.5067565754157055,12.761290322580646,3.266486353007573,FL,71000.0
2020-04-30,0.1406111111111111,0.2339428997256728,0.5822222222222223,0.13440184879832828,0.5014925373134318,0.0771120239637704,85.29333333333334,4.939336204956476,66.01444444444445,5.4670499118067735,75.10888888888888,4.299495945983374,73.40222222222222,8.664663487918974,13.965555555555556,3.1275868475782285,FL,70000.0
2020-05-31,0.15826881720430105,0.34702416843312583,0.7290322580645162,0.1087783800291594,0.5290683678382277,0.07428993310104144,87.51505376344086,3.593490397615372,67.24086021505376,5.042065344585304,76.56559139784946,3.045342331556182,72.23763440860215,8.717044784386431,13.96989247311828,3.2082457978097114,FL,69650.0
2020-06-30,0.2534111111111111,0.36393096144718484,0.7055555555555556,0.11648864359604102,0.5518967661691528,0.04297646701803764,90.32777777777778,3.7066894414802425,74.32444444444444,2.259419335660176,81.2088888888889,2.972968037626001,77.6711111111111,6.875024114668035,11.914444444444445,2.469083676546421,FL,67650.0
2020-07-31,0.24002150537634404,0.20559107084450834,0.8666666666666667,0.07981459998252431,0.5399012999518533,0.054695110828547056,91.1258064516129,1.992406132877374,75.70107526881719,1.482252636810256,81.90215053763441,1.8698571045397685,79.35913978494624,4.22739486959907,13.04731182795699,1.898786633880591,FL,67650.0
2020-10-31,0.10991397849462363,0.1478095362969204,0.7311827956989247,0.13107404858576807,0.5025276841598465,0.041668425708479416,87.22258064516129,2.958395299467128,72.66236559139784,2.59807253249595,78.61827956989247,2.322129270489695,80.53763440860214,4.564141572247442,12.27741935483871,1.927104661801956,FL,57000.0
2020-11-30,0.1309111111111111,0.21658767673015594,0.5622222222222223,0.14951603492559684,0.5846703980099497,0.13164026259849984,81.23888888888888,3.1641560929151447,65.67333333333333,5.705636119216175,72.58777777777777,3.7980987715456243,79.61888888888889,7.262635617838527,14.041111111111112,5.009153944922595,FL,57000.0
2020-12-31,0.06193548387096772,0.167217211132481,0.5365591397849463,0.10692844222316343,0.6330043331728449,0.09639607628212413,71.5763440860215,7.171766627487249,50.80430107526882,7.658917542391153,60.65376344086022,7.105348415464044,75.35053763440861,7.991272419740139,11.894623655913978,3.0284954921935348,FL,56000.0
2021-01-31,0.0064516129032257934,0.01221703376349981,0.5849462365591398,0.15174020431558266,0.61819932595089,0.0880649035944149,72.18494623655913,6.557923331584404,51.88709677419355,7.318928667904757,61.57741935483871,6.017113785151879,75.18709677419355,7.858473499017925,11.648387096774194,2.9652910507286907,FL,54000.0
2021-02-28,0.1046190476190476,0.19908198187813075,0.6761904761904762,0.1157751271670506,0.5816897654584217,0.09528140805481632,78.99404761904762,7.551382581671237,58.11190476190476,8.706415090450218,67.99285714285715,7.7115719637227995,73.85714285714286,9.231605476976348,13.46547619047619,3.98038898509469,FL,56000.0
2021-03-31,0.028892473118279558,0.07834167270487863,0.7795698924731184,0.14367592632052922,0.629212806933076,0.12431867461334362,80.6268817204301,6.90974309087103,59.415053763440866,6.697721219493251,69.66989247311827,6.306512535341778,71.36989247311828,6.229917987919321,12.903225806451612,3.2557567799629616,FL,55500.0
2021-04-30,0.12324444444444443,0.37396891641819474,0.8233333333333335,0.1256858578595873,0.5409825870646752,0.11190784112277663,83.76111111111112,4.580310044327914,62.44444444444444,6.616097478823724,72.75222222222222,5.017644601160038,69.08,8.45370353444429,13.345555555555556,3.328611406468857,FL,51700.0
2021-05-31,0.021666666666666654,0.052526748036207785,0.7956989247311829,0.10671593844090851,0.5996629754453527,0.07475661015240648,89.00752688172042,2.43206526589782,67.60967741935484,3.8828892788402287,77.96989247311828,2.54717497601224,66.38924731182796,5.965725481924803,14.006451612903225,2.8532427212356732,FL,51700.0
2021-06-30,0.22947777777777775,0.22012186947275095,0.7877777777777779,0.13489980199120727,0.5687189054726361,0.05662537500480728,89.57222222222222,2.4193993005980516,73.29666666666667,2.119718588999895,80.08777777777777,2.446476602178405,78.31777777777778,6.149115958847356,12.868888888888888,1.824270879036929,FL,52700.0
2021-07-31,0.32938709677419353,0.41815257800786504,0.7526881720430109,0.16750327659556663,0.5832029369282615,0.06839598183014285,90.33655913978495,2.625845258461725,74.9279569892473,1.307870669056118,81.24838709677418,1.8896372120884584,80.28817204301076,4.1341267015210645,12.229032258064517,2.197570071111101,FL,52800.0
2021-10-31,0.05529032258064513,0.11174527057472454,0.7623655913978495,0.12959822114802028,0.49319932595089094,0.09418383800408796,86.84623655913978,3.5825883196510784,69.53440860215053,3.4690855222684243,77.18709677419355,3.1330576405823596,76.41720430107527,5.831167032470728,11.46021505376344,2.6401237254234147,FL,47000.0
2021-11-30,0.0963222222222222,0.40565843060929146,0.5655555555555556,0.14370130081860924,0.6057835820895516,0.0739505509522557,76.43888888888888,4.296564459636443,58.64777777777778,6.971774970008668,66.68222222222222,4.914188803497886,73.5788888888889,11.157230472940363,11.81,2.974658613981074,FL,47000.0
2021-12-31,0.020043010752688165,0.09769145464488291,0.5881720430107528,0.0884217113847357,0.6206066441983618,0.08695450792842002,79.98172043010753,4.150446996986097,59.421505376344086,6.030733315689735,68.49462365591398,4.466385536544219,70.71720430107527,4.851749367345397,9.798924731182796,3.774715921329492,FL,46000.0
2022-01-31,0.04183870967741934,0.12869242318390867,0.5903225806451613,0.18036866533874793,0.6098038035628301,0.10161010072072861,71.74731182795698,8.056190507666662,51.37849462365592,8.832107035998858,60.95698924731183,7.5024943681635055,74.13978494623656,11.396960021426246,12.370967741935484,3.4614035039913005,FL,44500.0
2022-02-28,0.018761904761904754,0.0557269103410121,0.6392857142857143,0.17022221531490447,0.6721082089552214,0.08145045107029689,78.26547619047619,6.916613756411385,55.60238095238095,6.882864322474983,66.44166666666666,6.301320163463299,73.54285714285713,9.011679011847948,12.43095238095238,2.74580006362772,FL,43500.0
2022-03-31,0.04808602150537634,0.09072040759191928,0.7591397849462366,0.1683712118921352,0.5976468464130956,0.09813929008486579,83.8225806451613,4.14668441490284,60.659139784946234,6.8331474753988415,71.63118279569892,4.73038198664188,69.43870967741935,9.448021924168572,14.30537634408602,3.3571934572198123,FL,41200.0
2022-04-30,0.05106666666666666,0.11170920102601098,0.8533333333333334,0.1303105633165531,0.5624999999999989,0.09256834655125046,85.16777777777777,4.233785687962539,63.38777777777777,5.723317121750072,73.72111111111111,4.035659852737681,69.65333333333334,9.327143267505177,15.115555555555554,3.1566840030757883,FL,38200.0
2022-05-31,0.08334408602150536,0.14928447821552396,0.7688172043010754,0.07694898929423971,0.5216056812710631,0.06966024878116446,89.60537634408603,2.717829972800246,68.90215053763441,3.5340453735781234,78.49569892473119,2.9407953312677524,71.59892473118279,5.644686021980173,13.416129032258064,2.4732774921480343,FL,40200.0
2022-06-30,0.17377777777777775,0.20428093369741118,0.7977777777777778,0.14567410573953782,0.5058768656716425,0.09371847608357249,90.8411111111111,3.7300240190420904,73.43555555555555,1.7973998532433806,80.60333333333332,2.4504335373710555,78.33555555555556,6.08012233526182,13.075555555555555,2.5126794681841083,FL,40700.0
2022-07-31,0.09815053763440856,0.11485142862458753,0.8204301075268817,0.08549525408307058,0.5918391911410681,0.04368344335762393,92.63655913978494,1.6614887308878739,75.59139784946237,1.411145259655104,82.62258064516129,1.710239036720896,77.54086021505375,4.211700718126602,12.173118279569893,2.207351678752563,FL,40950.0
2022-10-31,0.013591397849462346,0.030531793954089184,0.7408602150537635,0.13545798239316237,0.5249157438613383,0.07065585042130804,85.41075268817205,4.847461245403305,65.99569892473117,5.581482226709395,74.87956989247313,4.55257906083325,75.56451612903226,7.986163661974523,9.95268817204301,2.0812349288707725,FL,28000.0
2022-11-30,0.1585111111111111,0.3879576717178047,0.5733333333333334,0.1539766614150872,0.5601368159203973,0.11119658085364004,81.30888888888889,5.962802533082179,65.95555555555556,5.05588184707637,72.61111111111111,4.840484866417604,83.37777777777778,6.716653594199272,11.93888888888889,4.6307822575381925,FL,28000.0
2022-12-31,0.02436559139784945,0.07903948168777375,0.5537634408602151,0.12070086051883824,0.6513902262879133,0.09441545695039208,74.34408602150538,9.47561543822323,56.29139784946236,8.940399227733318,64.52043010752688,8.504563818019543,76.97526881720431,11.856290618913802,10.470967741935485,3.1461763028403804,FL,20000.0
2023-01-31,0.013580645161290313,0.03664332264389661,0.6075268817204302,0.10460142248850579,0.6507583052479514,0.07747206731218398,76.01075268817205,7.052235721658427,54.770967741935486,8.641037926063364,64.63440860215054,7.273322557640289,74.14838709677419,8.029108334376945,11.801075268817204,4.055882640121882,FL,18000.0
2023-02-28,0.008464285714285704,0.017845089994714472,0.7452380952380953,0.07547614874900786,0.6545509061833672,0.08110608904990566,81.26428571428572,4.706321189812837,59.43690476190476,5.158949547634501,69.69166666666666,4.416426734689547,73.97023809523809,6.1698546266545495,13.141666666666667,3.4994252908520775,FL,16000.0
2023-03-31,0.011688172043010746,0.05428306710157966,0.8268817204301077,0.11969694907424416,0.5830524795377943,0.0966247067148884,83.70752688172043,5.764365049209634,61.34193548387096,6.526203409628529,71.75376344086023,5.563157093402817,69.00322580645161,6.724143094731323,13.589247311827956,2.793595679761707,FL,16100.0
2023-04-30,0.09093333333333331,0.15528328827294405,0.798888888888889,0.13404503541644372,0.5126554726368155,0.0903108693273981,86.19777777777777,4.053369378746766,66.65444444444445,3.3252371025229,75.5911111111111,2.9392043301730966,73.22111111111111,6.379429845969181,14.636666666666665,3.02824949750794,FL,16100.0
2023-05-31,0.0876559139784946,0.18992012909663167,0.7870967741935485,0.0777828979369471,0.48697038998555636,0.08494287903502755,88.68172043010752,2.4176639889942937,67.91182795698926,3.26039702634734,77.49247311827956,2.3634831433072945,70.33225806451614,7.513994271781688,13.219354838709679,2.4386361427156658,FL,15650.0
2023-06-30,0.18717777777777775,0.21895575461186234,0.7566666666666667,0.05040069329937313,0.43718905472636876,0.07497479580834901,90.48111111111112,2.2826294465580137,73.4011111111111,2.1893067069189787,80.91777777777777,2.5651321481397824,77.83444444444444,4.580204644437817,13.741111111111111,2.5090897333317126,FL,15750.0
2023-07-31,0.1697096774193548,0.19928018135530579,0.7827956989247312,0.04624489380576336,0.5538938372652864,0.04521685920362006,93.24838709677418,1.6868739158942079,76.25698924731184,1.087851894480572,83.25483870967743,1.1965242374879217,78.86774193548388,3.2917121951390635,11.812903225806451,1.6585955106958288,FL,15850.0
2023-10-31,0.038053763440860186,0.10509784142598473,0.8419354838709678,0.0946603057078441,0.4763480982185851,0.10104655944229676,84.85591397849463,4.383854105919046,68.14623655913978,6.052845534796042,75.46451612903226,4.554891025926357,76.77956989247312,6.283509737690865,12.902150537634407,3.6208852558238154,FL,20500.0
2023-11-30,0.04286666666666665,0.10967893233996087,0.6477777777777778,0.18583627559823931,0.5585199004975115,0.09638156479386546,79.63000000000001,6.055296595397911,62.01444444444444,6.498108674636166,69.97333333333333,5.369135578306583,75.43666666666667,7.884561518868857,12.66777777777778,3.368452733622105,FL,20500.0
2023-12-31,0.07361290322580645,0.18592744695622723,0.5268817204301076,0.14892686617777887,0.6166646605681261,0.13579046720461072,73.61720430107526,6.093547716674433,57.321505376344085,7.002267084664092,64.8763440860215,6.032702198716506,74.67956989247311,8.733823893853202,14.829032258064515,4.589599691536764,FL,20500.0
2024-01-31,0.07861290322580644,0.15364765119208912,0.532258064516129,0.1779479472304652,0.6196136254212787,0.1204865493394567,71.98494623655914,7.001364093066424,53.90967741935484,7.108363324404034,62.84301075268817,6.59051053801846,77.89354838709677,8.557415754575368,13.416129032258064,3.251402785212036,FL,20500.0
2024-02-29,0.05990804597701148,0.20235394294799636,0.745977011494253,0.15103184598048744,0.555294647452393,0.1604551014042292,74.60919540229885,5.190833622317452,53.304597701149426,5.782415352820498,63.52068965517241,4.790561270369783,71.4448275862069,8.843719302429506,12.812643678160919,3.7802264754643815,FL,19800.0
2024-03-31,0.05299999999999998,0.11661716410101458,0.8688172043010752,0.14087963969052075,0.527894800192584,0.09829993393582277,81.6741935483871,3.6757232563927613,62.51397849462366,5.146395892370078,71.56881720430107,3.5162894530063613,74.28387096774193,8.587268228443795,12.670967741935485,3.9315790997312074,FL,19800.0
2024-04-30,0.025311111111111104,0.09216256390998637,0.9222222222222223,0.11624170001543184,0.5753420398009946,0.09292122213731062,84.26444444444445,3.3146711299723686,61.52333333333333,4.409656331905835,72.79333333333334,3.216342369454453,65.36333333333333,7.22918388318199,13.816666666666666,3.9472455112947795,FL,18800.0
2024-05-31,0.053827956989247285,0.15689208064823226,0.9333333333333333,0.0649786289653931,0.47002888781897034,0.051362328801010305,92.91290322580646,2.462920239296717,71.75376344086023,3.4608463685374544,81.88494623655914,2.3838940864752414,68.71075268817204,4.67865434196766,13.373118279569892,1.9600910665699471,FL,17800.0
2024-06-30,0.22297777777777777,0.352498329479842,0.8877777777777779,0.11089442472687466,0.4902052238805975,0.07405481905776341,92.05222222222223,3.111807735362945,74.6911111111111,2.3896477454599627,82.2011111111111,1.9221731661625083,75.72222222222221,7.979155475017909,13.354444444444445,2.7431766038570897,FL,17860.0
2024-07-31,0.1823763440860215,0.21978091350311302,0.8967741935483872,0.08404356837915694,0.5722195474241686,0.05306831530776894,93.7720430107527,1.6081527653201726,76.64301075268817,1.209321620315293,83.5505376344086,1.292825529397669,76.73225806451612,3.7406721902468947,11.511827956989247,1.6796725515783388,FL,17960.0
2010-01-31,0.7178387096774194,0.8311334067314021,0.6548387096774194,0.16500244377466933,0.4010120177103094,0.0796890518656512,82.61935483870967,4.596260752310059,69.0,2.0113014029064202,74.25483870967743,2.691695712084046,79.0516129032258,6.641629868626222,11.464516129032257,3.3279171050470167,BR,15510.0
2010-01-31,0.7178387096774194,0.8311334067314021,0.6548387096774194,0.16500244377466933,0.4010120177103094,0.0796890518656512,82.61935483870967,4.596260752310059,69.0,2.0113014029064202,74.25483870967743,2.691695712084046,79.0516129032258,6.641629868626222,11.464516129032257,3.3279171050470167,BR,15057.0
2010-02-28,0.3917857142857143,0.8139971952423629,0.7607142857142858,0.21315841042874173,0.41708683473389335,0.07849100337159763,85.95,6.058388735800476,69.66785714285714,2.7178495817845283,76.61428571428571,4.040967457109493,70.52857142857142,8.557381788186333,12.814285714285715,4.319611975519053,BR,25285.0
2010-02-28,0.3917857142857143,0.8139971952423629,0.7607142857142858,0.21315841042874173,0.41708683473389335,0.07849100337159763,85.95,6.058388735800476,69.66785714285714,2.7178495817845283,76.61428571428571,4.040967457109493,70.52857142857142,8.557381788186333,12.814285714285715,4.319611975519053,BR,15075.0
2010-03-31,0.19851612903225807,0.38425866903842626,0.7870967741935485,0.19449410528148994,0.38418722327640675,0.12179394624745364,81.71290322580644,6.246478577859359,66.74516129032257,2.7610189797340396,73.2741935483871,3.957774437057237,75.38387096774194,9.583809151348039,14.561290322580644,10.128036249913892,BR,30811.0
